BuildingIndex,Year,Month,Day,Hour,Quarter,P1(Humidity),P2(WindSpeed),P3(Temp),P4(CloudCover),P5(Rain),P6(SolarIrradiation),generation
1,2018,9,22,10,1,77,2.1,22,1,0,1.89,8.8
1,2018,9,22,10,2,77,2.1,22,1,0,1.89,10.8
1,2018,9,22,10,3,77,2.1,22,1,0,1.89,12.8
1,2018,9,22,11,0,77,2.1,22,1,0,1.89,12.8
1,2018,9,22,11,1,60,2.2,24.5,2,0,2.34,15.2
1,2018,9,22,11,2,60,2.2,24.5,2,0,2.34,15.2
1,2018,9,22,11,3,60,2.2,24.5,2,0,2.34,13.2
1,2018,9,22,12,0,60,2.2,24.5,2,0,2.34,9.6
1,2018,9,22,12,1,50,3.4,25.1,2,0,2.01,14.4
1,2018,9,22,12,2,50,3.4,25.1,2,0,2.01,16.4
1,2018,9,22,12,3,50,3.4,25.1,2,0,2.01,8.8
1,2018,9,22,13,0,50,3.4,25.1,2,0,2.01,16.8
1,2018,9,22,13,1,43,2.7,26.2,2,0,2.23,10
1,2018,9,22,13,2,43,2.7,26.2,2,0,2.23,9.2
1,2018,9,22,13,3,43,2.7,26.2,2,0,2.23,11.2
1,2018,9,22,14,0,43,2.7,26.2,2,0,2.23,11.6
1,2018,9,22,14,1,44,2.6,26.2,2,0,2.02,10
1,2018,9,22,14,2,44,2.6,26.2,2,0,2.02,12.8
1,2018,9,22,14,3,44,2.6,26.2,2,0,2.02,12.8
1,2018,9,22,15,0,44,2.6,26.2,2,0,2.02,10
1,2018,9,22,15,1,31,3.6,26.9,2,0,1.64,11.6
1,2018,9,22,15,2,31,3.6,26.9,2,0,1.64,10.4
1,2018,9,22,15,3,31,3.6,26.9,2,0,1.64,9.6
1,2018,9,22,16,0,31,3.6,26.9,2,0,1.64,8.8
1,2018,9,22,16,1,36,2.5,25.9,2,0,1.03,5.6
1,2018,9,22,16,2,36,2.5,25.9,2,0,1.03,4.8
1,2018,9,22,16,3,36,2.5,25.9,2,0,1.03,5.2
1,2018,9,22,17,0,36,2.5,25.9,2,0,1.03,0.4
1,2018,9,22,17,1,40,2,24.5,3,0,0.28,0
1,2018,9,22,17,2,40,2,24.5,3,0,0.28,0
1,2018,9,22,17,3,40,2,24.5,3,0,0.28,0
1,2018,9,22,18,0,40,2,24.5,3,0,0.28,0
1,2018,9,22,18,1,44,1.5,23.3,3,0,0,0
1,2018,9,22,18,2,44,1.5,23.3,3,0,0,0
1,2018,9,22,18,3,44,1.5,23.3,3,0,0,0
1,2018,9,22,19,0,44,1.5,23.3,3,0,0,0
1,2018,9,22,19,1,57,0.8,21.1,3,0,0,0
1,2018,9,22,19,2,57,0.8,21.1,3,0,0,0
1,2018,9,22,19,3,57,0.8,21.1,3,0,0,0
1,2018,9,22,20,0,57,0.8,21.1,3,0,0,0
1,2018,9,22,20,1,68,1.1,19.8,3,0,0,0
1,2018,9,22,20,2,68,1.1,19.8,3,0,0,0
1,2018,9,22,20,3,68,1.1,19.8,3,0,0,0
1,2018,9,22,21,0,68,1.1,19.8,3,0,0,0
1,2018,9,22,21,1,74,0.5,18.9,3,0,0,0
1,2018,9,22,21,2,74,0.5,18.9,3,0,0,0
1,2018,9,22,21,3,74,0.5,18.9,3,0,0,0
1,2018,9,22,22,0,74,0.5,18.9,3,0,0,0
1,2018,9,22,22,1,74,0.8,18.2,3,0,0,0
1,2018,9,22,22,2,74,0.8,18.2,3,0,0,0
1,2018,9,22,22,3,74,0.8,18.2,3,0,0,0
1,2018,9,22,23,0,74,0.8,18.2,3,0,0,0
1,2018,9,22,23,1,74,0.8,18.2,3,0,0,0
1,2018,9,22,23,2,74,0.8,18.2,3,0,0,0
1,2018,9,22,23,3,74,0.8,18.2,3,0,0,0
1,2018,9,23,0,0,74,0.8,18.2,3,0,0,0
1,2018,9,23,0,1,85,0.8,16.5,1,0,0,0
1,2018,9,23,0,2,85,0.8,16.5,1,0,0,0
1,2018,9,23,0,3,85,0.8,16.5,1,0,0,0
1,2018,9,23,1,0,85,0.8,16.5,1,0,0,0
1,2018,9,23,1,1,90,0.1,16,1,0,0,0
1,2018,9,23,1,2,90,0.1,16,1,0,0,0
1,2018,9,23,1,3,90,0.1,16,1,0,0,0
1,2018,9,23,2,0,90,0.1,16,1,0,0,0
1,2018,9,23,2,1,90,0.2,15.4,1,0,0,0
1,2018,9,23,2,2,90,0.2,15.4,1,0,0,0
1,2018,9,23,2,3,90,0.2,15.4,1,0,0,0
1,2018,9,23,3,0,90,0.2,15.4,1,0,0,0
1,2018,9,23,3,1,94,0.8,15.1,3,0,0,0
1,2018,9,23,3,2,94,0.8,15.1,3,0,0,0
1,2018,9,23,3,3,94,0.8,15.1,3,0,0,0
1,2018,9,23,4,0,94,0.8,15.1,3,0,0,0
1,2018,9,23,4,1,94,0.8,14.6,3,0,0,0
1,2018,9,23,4,2,94,0.8,14.6,3,0,0,0
1,2018,9,23,4,3,94,0.8,14.6,3,0,0,0
1,2018,9,23,5,0,94,0.8,14.6,3,0,0,0
1,2018,9,23,5,1,95,0.3,14.5,3,0,0,0
1,2018,9,23,5,2,95,0.3,14.5,3,0,0,0
1,2018,9,23,5,3,95,0.3,14.5,3,0,0,0
1,2018,9,23,6,0,95,0.3,14.5,3,0,0,0
1,2018,9,23,6,1,94,0.9,15,3,0,0.09,0
1,2018,9,23,6,2,94,0.9,15,3,0,0.09,0
1,2018,9,23,6,3,94,0.9,15,3,0,0.09,0
1,2018,9,23,7,0,94,0.9,15,3,0,0.09,2.4
1,2018,9,23,7,1,87,1.1,16.9,3,0,0.77,2.8
1,2018,9,23,7,2,87,1.1,16.9,3,0,0.77,4
1,2018,9,23,7,3,87,1.1,16.9,3,0,0.77,6
1,2018,9,23,8,0,87,1.1,16.9,3,0,0.77,6.8
1,2018,9,23,8,1,76,1,18,3,0,1.25,7.2
1,2018,9,23,8,2,76,1,18,3,0,1.25,6
1,2018,9,23,8,3,76,1,18,3,0,1.25,7.6
1,2018,9,23,9,0,76,1,18,3,0,1.25,9.6
1,2018,9,23,9,1,64,0.7,20.5,3,0,1.69,11.6
1,2018,9,23,9,2,64,0.7,20.5,3,0,1.69,9.6
1,2018,9,23,9,3,64,0.7,20.5,3,0,1.69,6.4
1,2018,9,23,10,0,64,0.7,20.5,3,0,1.69,7.2
1,2018,9,23,10,1,58,1.3,21.8,3,0,1.62,9.6
1,2018,9,23,10,2,58,1.3,21.8,3,0,1.62,10.4
1,2018,9,23,10,3,58,1.3,21.8,3,0,1.62,10
1,2018,9,23,11,0,58,1.3,21.8,3,0,1.62,10.8
1,2018,9,23,11,1,43,1.3,23.7,3,0,2.08,11.6
1,2018,9,23,11,2,43,1.3,23.7,3,0,2.08,11.2
1,2018,9,23,11,3,43,1.3,23.7,3,0,2.08,15.2
1,2018,9,23,12,0,43,1.3,23.7,3,0,2.08,14
1,2018,9,23,12,1,40,1.5,24.8,3,0,2.28,12
1,2018,9,23,12,2,40,1.5,24.8,3,0,2.28,12
1,2018,9,23,12,3,40,1.5,24.8,3,0,2.28,12.8
1,2018,9,23,13,0,40,1.5,24.8,3,0,2.28,11.6
1,2018,9,23,13,1,34,0.9,26,3,0,2.1,13.2
1,2018,9,23,13,2,34,0.9,26,3,0,2.1,11.2
1,2018,9,23,13,3,34,0.9,26,3,0,2.1,10
1,2018,9,23,14,0,34,0.9,26,3,0,2.1,6.8
1,2018,9,23,14,1,38,1,26.4,3,0,1.48,8.4
1,2018,9,23,14,2,38,1,26.4,3,0,1.48,10
1,2018,9,23,14,3,38,1,26.4,3,0,1.48,7.6
1,2018,9,23,15,0,38,1,26.4,3,0,1.48,9.2
1,2018,9,23,15,1,38,3.5,26.5,3,0,1.23,7.6
1,2018,9,23,15,2,38,3.5,26.5,3,0,1.23,6.4
1,2018,9,23,15,3,38,3.5,26.5,3,0,1.23,5.2
1,2018,9,23,16,0,38,3.5,26.5,3,0,1.23,5.2
1,2018,9,23,16,1,42,3.1,26.5,3,0,0.8,4.4
1,2018,9,23,16,2,42,3.1,26.5,3,0,0.8,4
1,2018,9,23,16,3,42,3.1,26.5,3,0,0.8,4
1,2018,9,23,17,0,42,3.1,26.5,3,0,0.8,2.4
1,2018,9,23,17,1,45,2.3,25.6,3,0,0.27,1.6
1,2018,9,23,17,2,45,2.3,25.6,3,0,0.27,1.6
1,2018,9,23,17,3,45,2.3,25.6,3,0,0.27,0.4
1,2018,9,23,18,0,45,2.3,25.6,3,0,0.27,0.4
1,2018,9,23,18,1,45,2.3,25.6,3,0,0,0
1,2018,9,23,18,2,45,2.3,25.6,3,0,0,0
1,2018,9,23,18,3,45,2.3,25.6,3,0,0,0
1,2018,9,23,19,0,45,2.3,25.6,3,0,0,0
1,2018,9,23,19,1,60,2.8,22.9,4,0,0.27,0
1,2018,9,23,19,2,60,2.8,22.9,4,0,0.27,0
1,2018,9,23,19,3,60,2.8,22.9,4,0,0.27,0
